what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336583216560
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336583219631
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336583220559
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336583223320
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336583224351
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336583229408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583283251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583324845
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336583325646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583339274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583436523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336583446607
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336583473438
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336583475992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583479366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583663403
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336583666081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336583668082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336583680349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583685758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583685873
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336583718598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336583735667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336583737445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336583739298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336583742268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336583748046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583755165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583755272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336583760028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336583775209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336583777616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583786069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583793063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583815093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583906042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583913611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583913861
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336583914010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583916412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336583990371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336583997476
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584026453
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1336584044470
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1336584044507
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584045241
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584046743
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part com.android.ide.eclipse.editors.CommonXmlEditor",1336584046750
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584141644
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584142682
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584144632
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584149600
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584152176
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584156936
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584158632
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584161978
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584163353
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584166246
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584167303
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584169913
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584170999
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584174224
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584175334
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584178283
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part com.android.ide.eclipse.editors.CommonXmlEditor",1336584178297
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584179055
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584182345
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584189202
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584198232
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part com.android.ide.eclipse.editors.CommonXmlEditor",1336584198242
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584200177
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584204122
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584205328
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584209216
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336584256792
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584324773
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336584326497
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336584386831
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584389540
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584389579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584392534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584419915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336584434543
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584488401
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336584491978
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584494994
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584500786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584515316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336584545962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336584547128
error,log,,,"Unhandled event loop exception",1336584551392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584553300
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336584557063
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584559321
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584559360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584561601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584562468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336584565759
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584567419
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584568634
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584571388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584582944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584597359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584647858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584652263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584668818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584671149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584673799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584677404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584681042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584683312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584686206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584688614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584694537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584696495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584706476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584711279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584717286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584723856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584737592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584738364
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336584739464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1336584748288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584753278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584964587
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336584988213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584989665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584992054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336584999648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336585001845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336585005228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336585028856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336585032544
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336585036264
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part com.android.ide.eclipse.editors.CommonXmlEditor",1336585036270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336585051496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336585075456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336585186369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336585187823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594884523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594887374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594892410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594893005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594943446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594944384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594955997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594957460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336594999388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595000056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595037040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595038238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595051033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595051720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595144863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595145869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595173998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595174831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595327725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595328429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595342086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595342888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595349274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595350630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595378249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595378550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595415776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595416749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595462770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595463838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595471599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595472406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595532495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595533598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595748360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595749661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595750972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595751769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595767639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595768239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595770955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595771695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595772541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595773422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595905786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336595907420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336596911191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336596911992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336597889120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336597890803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336597909060
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336597912178
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336597936700
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part com.android.ide.eclipse.editors.CommonXmlEditor",1336597936707
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336597938696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336597952578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336598056431
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336598060853
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336598060978
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336598060980
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336598061016
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336598061055
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336598061095
error,log,,,"TableRowRule.onResizeUpdate() failed: java.lang.NullPointerException",1336598061097
