what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336580306633
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580306816
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336580315982
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1336580338250
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1336580338421
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1336580338447
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336580350941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580357505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580369607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580371082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580394638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580396770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580400348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580401418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580415399
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1336580420664
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1336580420680
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336580422768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580425628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580434953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580437363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580479490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580486876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580555759
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336580556282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336580556402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580572056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580587513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580741081
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336580753506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580758346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580760154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580761434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580763989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580766474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580768369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580780057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580782696
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580786525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580794485
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336580796651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580796760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336580796771
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336580811013
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336580811090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580813554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336580864899
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580864919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336580883705
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580916842
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336580918244
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336580923685
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336580928597
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580935208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336580937879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336580945007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336580949387
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580962997
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336580964746
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336580968176
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336580977299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336580978141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336580999346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336581001897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581019812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581045590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336581048797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581057386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581060275
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336581064771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581075603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581075732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581084437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581087233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581089167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581090565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336581095466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336581097917
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581135140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581135884
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581138632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581138883
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581143768
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581143985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581155859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581273027
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581273042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581278438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336581284378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581287742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581289233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581290012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581336770
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581340877
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581342773
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581344227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581345927
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581348011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581348279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336581357784
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581359798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581360016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336581367189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581370420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581383666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336581388371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581393753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581396352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581405782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581409416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581410651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581412768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581412989
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336581460558
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1336581460597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581473294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581473334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581480666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581585214
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581588081
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581588424
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581596548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581603804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581643314
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581648912
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336581657599
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581710264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336581719217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336581720495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336581721475
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1336581723380
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336581727309
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581734070
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336581757123
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336581757802
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581769049
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.ui.views.PropertySheet while still in the middle of activating part com.android.ide.eclipse.editors.CommonXmlEditor",1336581769098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581776711
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581778158
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581783216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581783920
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581785002
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336581785002
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581787494
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336581794697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581803234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581821716
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336581823808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581830204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336581956833
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336581958144
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336581960193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582007457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582054635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582070544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582205190
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582208063
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336582209871
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336582211095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336582214416
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582215898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336582216128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336582223490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336582240990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1336582244999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336582248036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582256505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582258051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582258941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582260505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582260659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582313994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582315694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582317075
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582325852
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336582329686
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336582332913
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582350755
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336582355928
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336582358673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582367083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582370545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582371955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582383159
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582384770
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336582387476
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336582389292
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582404724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336582404968
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582414898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336582415107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336582421182
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582425660
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336582425883
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1336582431459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1336582450622
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336582452480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582464789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582466323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582466467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582480907
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1336582480947
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1336582481240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582501940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582600148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336582600926
