what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706135987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706136191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706136554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706136900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706137793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706138063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706138423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706145269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336706216208
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.OldLogCatView",1336706217979
